102 561
-0.112266 0.102003 0.59008
-0.109405 0.107586 0.593752
-0.111604 0.107295 0.591248
-0.112373 0.109795 0.590594
-0.113803 0.107004 0.588752
-0.11248 0.117588 0.591174
-0.114679 0.117297 0.588672
-0.113911 0.114797 0.589306
-0.104345 0.113459 0.600014
-0.105113 0.11596 0.599371
-0.106544 0.113169 0.597484
-0.103683 0.118751 0.601273
-0.105882 0.118461 0.598735
-0.0986227 0.124625 0.607686
-0.0993915 0.127126 0.607068
-0.100822 0.124334 0.605122
-0.159434 0.113981 0.539821
-0.160864 0.111189 0.538115
-0.158004 0.116772 0.541542
-0.155804 0.117063 0.543882
-0.156573 0.119563 0.543277
-0.147133 0.0739716 0.550525
-0.148563 0.0711801 0.548923
-0.145702 0.076763 0.552142
-0.143503 0.0770538 0.554487
-0.144272 0.0795544 0.553774
-0.145041 0.082055 0.553067
-0.145809 0.0845555 0.552367
-0.144379 0.0873469 0.554026
-0.146578 0.0870561 0.551673
-0.124245 0.118634 0.578127
-0.125676 0.115843 0.576294
-0.122815 0.121426 0.579975
-0.120616 0.121717 0.582449
-0.121384 0.124217 0.581837
-0.153283 0.093976 0.544957
-0.154714 0.0911846 0.543302
-0.151853 0.0967675 0.546625
-0.149654 0.0970583 0.548968
-0.150422 0.0995589 0.548309
-0.151191 0.102059 0.547656
-0.15196 0.10456 0.54701
-0.15053 0.107351 0.54872
-0.152729 0.107061 0.546371
-0.14184 0.116307 0.558708
-0.14327 0.113516 0.556939
-0.140409 0.119099 0.560491
-0.13821 0.11939 0.562896
-0.138979 0.12189 0.562288
-0.140982 0.0539671 0.556526
-0.142412 0.0511757 0.554976
-0.139551 0.0567585 0.558092
-0.137352 0.0570493 0.560439
-0.138121 0.0595499 0.559672
-0.13889 0.0620505 0.558911
-0.139659 0.064551 0.558157
-0.138228 0.0673424 0.559764
-0.140428 0.0670516 0.557409
-0.129538 0.0762984 0.569456
-0.130969 0.073507 0.567789
-0.128108 0.0790898 0.571137
-0.125909 0.0793807 0.57355
-0.126677 0.0818812 0.572833
-0.127446 0.0843818 0.572123
-0.128215 0.0868824 0.57142
-0.126785 0.0896738 0.573144
-0.128984 0.0893829 0.570724
-0.131183 0.0890921 0.568313
-0.133382 0.0888012 0.565911
-0.134151 0.0913018 0.565222
-0.135582 0.0885104 0.563517
-0.133597 0.104386 0.566688
-0.132828 0.101886 0.567344
-0.134366 0.106887 0.566039
-0.132935 0.109678 0.567813
-0.135135 0.109387 0.565397
-0.118095 0.0986297 0.583315
-0.119525 0.0958383 0.581532
-0.116664 0.101421 0.585113
-0.114465 0.101712 0.587592
-0.115234 0.104213 0.586925
-0.116003 0.106713 0.586265
-0.116771 0.109214 0.585612
-0.115341 0.112005 0.587452
-0.11754 0.111714 0.584966
-0.106651 0.120961 0.598105
-0.108081 0.11817 0.596205
-0.105221 0.123752 0.60002
-0.103021 0.124043 0.602566
-0.10379 0.126544 0.601948
-0.156359 0.103978 0.542335
-0.157789 0.101187 0.540654
-0.154928 0.10677 0.544029
-0.153498 0.109561 0.545738
-0.152067 0.112353 0.547462
-0.154267 0.112062 0.545113
-0.155035 0.114562 0.544494
-0.150637 0.115144 0.549199
-0.149206 0.117935 0.550951
-0.147007 0.118226 0.553324
-0.147776 0.120727 0.552717
-0.144057 0.0639693 0.553472
-0.145488 0.0611779 0.551895
-0.142627 0.0667607 0.555063
-0.141196 0.0695522 0.556669
-0.139766 0.0723436 0.558289
-0.141965 0.0720527 0.555935
-0.142734 0.0745533 0.555208
-0.138335 0.075135 0.559923
-0.136905 0.0779264 0.561572
-0.134706 0.0782173 0.563951
-0.135475 0.0807178 0.563236
-0.136243 0.0832184 0.562528
-0.137012 0.0857189 0.561826
-0.137781 0.0882195 0.561131
-0.13855 0.0907201 0.560444
-0.13998 0.0879286 0.558754
-0.14218 0.0876378 0.556386
-0.139319 0.0932206 0.559762
-0.140088 0.0957212 0.559088
-0.138657 0.0985126 0.560804
-0.140856 0.0982217 0.55842
-0.12117 0.108632 0.580667
-0.1226 0.105841 0.578859
-0.11974 0.111423 0.58249
-0.118309 0.114215 0.584327
-0.116879 0.117006 0.586178
-0.119078 0.116715 0.583694
-0.119847 0.119216 0.583068
-0.115448 0.119798 0.588045
-0.114018 0.122589 0.589925
-0.111818 0.12288 0.592435
-0.112587 0.12538 0.591821
-0.150208 0.0839738 0.547687
-0.151638 0.0811824 0.546058
-0.148778 0.0867652 0.54933
-0.147347 0.0895566 0.550987
-0.145917 0.0923481 0.552659
-0.148116 0.0920572 0.550307
-0.148885 0.0945578 0.549634
-0.144486 0.0951395 0.554345
-0.143056 0.0979309 0.556045
-0.141625 0.100722 0.55776
-0.140195 0.103514 0.559489
-0.142394 0.103223 0.557106
-0.143163 0.105723 0.556458
-0.143932 0.108224 0.555818
-0.144701 0.110725 0.555184
-0.146131 0.107933 0.553444
-0.14833 0.107642 0.551078
-0.145469 0.113225 0.554557
-0.146238 0.115726 0.553937
-0.138764 0.106305 0.561232
-0.137334 0.109097 0.56299
-0.135903 0.111888 0.564762
-0.134473 0.114679 0.566548
-0.136672 0.114389 0.564133
-0.137441 0.116889 0.563512
-0.133043 0.117471 0.568349
-0.131612 0.120262 0.570164
-0.129413 0.120553 0.572604
-0.130182 0.123054 0.571994
-0.137138 0.0414643 0.560496
-0.137907 0.0439648 0.559689
-0.139337 0.0411734 0.558164
-0.136476 0.0467563 0.561228
-0.134277 0.0470471 0.563577
-0.135046 0.0495477 0.562783
-0.133615 0.0523391 0.564351
-0.135815 0.0520482 0.561995
-0.136583 0.0545488 0.561214
-0.131416 0.0526299 0.566716
-0.132185 0.0551305 0.565935
-0.130754 0.0579219 0.567533
-0.128555 0.0582128 0.569914
-0.129324 0.0607133 0.569145
-0.127893 0.0635048 0.570772
-0.130093 0.0632139 0.568383
-0.130862 0.0657145 0.567627
-0.13163 0.068215 0.566878
-0.132399 0.0707156 0.566136
-0.13383 0.0679242 0.564498
-0.136029 0.0676333 0.562127
-0.133168 0.0732161 0.565401
-0.133937 0.0757167 0.564672
-0.125694 0.0637956 0.57317
-0.126463 0.0662962 0.572414
-0.125032 0.0690876 0.57407
-0.122833 0.0693784 0.576484
-0.123602 0.071879 0.575741
-0.122172 0.0746704 0.577426
-0.124371 0.0743796 0.575004
-0.12514 0.0768801 0.574273
-0.119972 0.0749613 0.579857
-0.120741 0.0774618 0.579126
-0.119311 0.0802533 0.58084
-0.117111 0.0805441 0.583288
-0.11788 0.0830447 0.58257
-0.11645 0.0858361 0.584313
-0.118649 0.0855452 0.581858
-0.119418 0.0880458 0.581153
-0.120187 0.0905464 0.580454
-0.120956 0.0930469 0.579763
-0.122386 0.0902555 0.578009
-0.124585 0.0899646 0.575572
-0.121724 0.0955475 0.579078
-0.122493 0.098048 0.5784
-0.123262 0.100549 0.577729
-0.124031 0.103049 0.577065
-0.125461 0.100258 0.575285
-0.127661 0.0999669 0.572851
-0.12986 0.099676 0.570424
-0.132059 0.0993852 0.568006
-0.13129 0.0968846 0.568676
-0.132721 0.0940932 0.566942
-0.134259 0.0990943 0.565597
-0.136458 0.0988035 0.563197
-0.1248 0.10555 0.576407
-0.125569 0.10805 0.575756
-0.126337 0.110551 0.575112
-0.127106 0.113051 0.574475
-0.128537 0.11026 0.572671
-0.130736 0.109969 0.570238
-0.127875 0.115552 0.573845
-0.128644 0.118053 0.573221
-0.11425 0.0861269 0.586778
-0.115019 0.0886275 0.586072
-0.113589 0.0914189 0.587844
-0.11139 0.0917098 0.590326
-0.112158 0.0942103 0.589632
-0.110728 0.0970018 0.591434
-0.112927 0.0967109 0.588945
-0.113696 0.0992115 0.588265
-0.108529 0.0972926 0.593932
-0.109297 0.0997932 0.593251
-0.107867 0.102585 0.595082
-0.105668 0.102875 0.597597
-0.106437 0.105376 0.596928
-0.105006 0.108167 0.598789
-0.107205 0.107877 0.596266
-0.107974 0.110377 0.595611
-0.108743 0.112878 0.594962
-0.109512 0.115378 0.59432
-0.110942 0.112587 0.59245
-0.113142 0.112296 0.589946
-0.110281 0.117879 0.593685
-0.11105 0.120379 0.593057
-0.102807 0.108458 0.601321
-0.103576 0.110959 0.600664
-0.102145 0.11375 0.602554
-0.0999459 0.114041 0.605103
-0.100715 0.116542 0.604459
-0.0992843 0.119333 0.606378
-0.101484 0.119042 0.603821
-0.102252 0.121543 0.60319
-0.097085 0.119624 0.608945
-0.0978539 0.122125 0.608312
-0.0964234 0.124916 0.610261
-0.0942241 0.125207 0.612845
-0.0949929 0.127707 0.612224
-0.1198 0.225875 0.564925
-0.02869 0.225628 0.585428
-0.0376455 0.341103 0.55602
-0.0331677 0.283366 0.570526
-0.0787227 0.283489 0.560199
-0.074245 0.225752 0.574928
-0.0764838 0.254621 0.567514
-0.0992613 0.254682 0.562494
-0.0970225 0.225814 0.569865
-0.0309288 0.254497 0.577926
-0.0537063 0.254559 0.572658
-0.0514675 0.22569 0.580115
-0.0559452 0.283428 0.565301
-0.0354066 0.312235 0.563224
-0.0581841 0.312296 0.558041
-0.0981419 0.240248 0.566167
-0.109531 0.240279 0.563692
-0.108411 0.225844 0.56738
-0.0525869 0.240124 0.576374
-0.0639757 0.240155 0.573776
-0.0628562 0.225721 0.577506
-0.0650951 0.25459 0.570071
-0.0753644 0.240186 0.571209
-0.0570647 0.297862 0.561659
-0.0684534 0.297893 0.559103
-0.067334 0.283459 0.562734
-0.0867532 0.240217 0.568672
-0.0856337 0.225783 0.572381
-0.0878726 0.254651 0.564989
-0.0776033 0.269055 0.563844
-0.088992 0.269086 0.561329
-0.0298094 0.240062 0.581665
-0.0411982 0.240093 0.579004
-0.0400787 0.225659 0.582756
-0.0423176 0.254528 0.575277
-0.0320483 0.268931 0.574214
-0.043437 0.268962 0.571575
-0.0445565 0.283397 0.567898
-0.0548258 0.268993 0.568967
-0.0662145 0.269024 0.56639
-0.0342872 0.2978 0.566863
-0.0456759 0.297831 0.564245
-0.0467953 0.312266 0.560617
-0.036526 0.326669 0.55961
-0.0479148 0.3267 0.557013
-0.108971 0.233062 0.565533
-0.114665 0.233077 0.564304
-0.114106 0.22586 0.566148
-0.0634159 0.232938 0.575638
-0.0691103 0.232953 0.574348
-0.0685506 0.225736 0.576213
-0.06967 0.240171 0.572488
-0.0748047 0.232969 0.573065
-0.0678937 0.290676 0.560916
-0.0735881 0.290691 0.559647
-0.0730283 0.283474 0.561463
-0.0861934 0.233 0.570524
-0.0918878 0.233015 0.569264
-0.0913281 0.225798 0.571119
-0.0924475 0.240233 0.567416
-0.0975822 0.233031 0.568013
-0.0884323 0.261869 0.563156
-0.0941267 0.261884 0.561907
-0.093567 0.254667 0.563737
-0.0406384 0.232876 0.580877
-0.0463328 0.232892 0.579555
-0.0457731 0.225674 0.581432
-0.0468925 0.240109 0.577685
-0.0520272 0.232907 0.578242
-0.0428773 0.261745 0.573423
-0.0485717 0.26176 0.572112
-0.048012 0.254543 0.573964
-0.0491314 0.268978 0.570267
-0.0542661 0.261776 0.57081
-0.0599604 0.261791 0.569515
-0.0594007 0.254574 0.571361
-0.0719089 0.26904 0.565114
-0.0770436 0.261838 0.565676
-0.0713492 0.261822 0.566948
-0.0451162 0.290614 0.566068
-0.0508106 0.290629 0.564769
-0.0502508 0.283412 0.566595
-0.0513703 0.297847 0.562948
-0.0565049 0.290645 0.563477
-0.0473551 0.319483 0.558812
-0.0530494 0.319498 0.557523
-0.0524897 0.312281 0.559325
-0.103277 0.233046 0.566769
-0.102717 0.225829 0.568618
-0.103836 0.240263 0.564926
-0.0987016 0.247465 0.564327
-0.104396 0.247481 0.563089
-0.0577216 0.232923 0.576936
-0.0571618 0.225705 0.578807
-0.0582813 0.24014 0.575071
-0.0531466 0.247341 0.574513
-0.058841 0.247357 0.573213
-0.0645354 0.247372 0.57192
-0.0702297 0.247388 0.570635
-0.0707895 0.254605 0.568789
-0.0759241 0.247403 0.569358
-0.0621993 0.29066 0.562192
-0.0616396 0.283443 0.564014
-0.062759 0.297877 0.560377
-0.0576244 0.305079 0.559847
-0.0633188 0.305095 0.558568
-0.0804991 0.232984 0.571791
-0.0799393 0.225767 0.573651
-0.0810588 0.240202 0.569937
-0.0816185 0.247419 0.568089
-0.0821782 0.254636 0.566248
-0.0873129 0.247434 0.566827
-0.0930072 0.24745 0.565574
-0.0827379 0.261853 0.564412
-0.0832977 0.26907 0.562583
-0.078163 0.276272 0.562019
-0.0838574 0.276288 0.56076
-0.0292497 0.232845 0.583543
-0.0349441 0.232861 0.582206
-0.0343843 0.225643 0.584088
-0.0355038 0.240078 0.58033
-0.0303691 0.24728 0.579792
-0.0360635 0.247295 0.578461
-0.0366232 0.254512 0.576598
-0.0417579 0.247311 0.577137
-0.0474522 0.247326 0.575821
-0.0314886 0.261714 0.576067
-0.0371829 0.26173 0.574741
-0.0377427 0.268947 0.57289
-0.032608 0.276148 0.572367
-0.0383024 0.276164 0.571046
-0.0388621 0.283381 0.569208
-0.0439967 0.276179 0.569733
-0.0496911 0.276195 0.568428
-0.0553855 0.27621 0.567131
-0.0610799 0.276226 0.565841
-0.0605202 0.269009 0.567675
-0.0656548 0.261807 0.568228
-0.0667742 0.276241 0.564559
-0.0724686 0.276257 0.563285
-0.0337274 0.290583 0.568691
-0.0394218 0.290598 0.567376
-0.0399815 0.297816 0.56555
-0.0348469 0.305017 0.56504
-0.0405413 0.305033 0.56373
-0.041101 0.31225 0.561917
-0.0462356 0.305048 0.562428
-0.05193 0.305064 0.561134
-0.0359663 0.319452 0.561414
-0.0416607 0.319467 0.560109
-0.0422204 0.326685 0.558308
-0.0370858 0.333886 0.557812
-0.0427801 0.333902 0.556512
-0.114385 0.229469 0.565226
-0.117233 0.229476 0.564614
-0.116953 0.225868 0.565536
-0.0688305 0.229345 0.57528
-0.0716776 0.229353 0.574637
-0.0713978 0.225744 0.57557
-0.0719575 0.232961 0.573705
-0.0745248 0.22936 0.573996
-0.0733082 0.287083 0.560554
-0.0761554 0.28709 0.559922
-0.0758755 0.283482 0.56083
-0.091608 0.229407 0.570191
-0.0944551 0.229414 0.569564
-0.0941753 0.225806 0.570491
-0.094735 0.233023 0.568638
-0.0973023 0.229422 0.568938
-0.0938468 0.258276 0.562821
-0.096694 0.258283 0.562199
-0.0964142 0.254675 0.563115
-0.046053 0.229283 0.580493
-0.0489001 0.229291 0.579834
-0.0486203 0.225682 0.580773
-0.04918 0.232899 0.578897
-0.0517473 0.229298 0.579178
-0.0482918 0.258152 0.573037
-0.051139 0.25816 0.572384
-0.0508592 0.254551 0.57331
-0.0514189 0.261768 0.57146
-0.0539862 0.258167 0.571733
-0.0568334 0.258175 0.571084
-0.0565535 0.254566 0.572008
-0.0741964 0.26183 0.566311
-0.0767637 0.258229 0.566595
-0.0739165 0.258221 0.56723
-0.0505307 0.287021 0.565681
-0.0533779 0.287028 0.565034
-0.053098 0.28342 0.565947
-0.0536578 0.290637 0.564122
-0.0562251 0.287036 0.564388
-0.0527696 0.31589 0.558423
-0.0556168 0.315897 0.557781
-0.0553369 0.312289 0.558682
-0.102997 0.229438 0.567693
-0.105844 0.229445 0.567073
-0.105564 0.225837 0.567998
-0.106124 0.233054 0.56615
-0.108691 0.229453 0.566455
-0.104116 0.243872 0.564006
-0.106963 0.24388 0.563389
-0.106683 0.240271 0.564308
-0.0574417 0.229314 0.577871
-0.0602889 0.229322 0.57722
-0.060009 0.225713 0.578155
-0.0605687 0.23293 0.576286
-0.0631361 0.229329 0.576571
-0.0585611 0.243748 0.574141
-0.0614083 0.243756 0.573493
-0.0611285 0.240147 0.574423
-0.0616882 0.247365 0.572566
-0.0642555 0.243764 0.572847
-0.0671027 0.243772 0.572203
-0.0668228 0.240163 0.573131
-0.0730769 0.247396 0.569996
-0.0756443 0.243795 0.570283
-0.0727971 0.243787 0.570921
-0.0619195 0.287052 0.563102
-0.0647666 0.287059 0.562462
-0.0644868 0.283451 0.563373
-0.0650465 0.290668 0.561553
-0.0676138 0.287067 0.561824
-0.0630389 0.301486 0.559472
-0.0658861 0.301494 0.558834
-0.0656062 0.297885 0.559739
-0.0802192 0.229376 0.57272
-0.0830664 0.229383 0.572085
-0.0827865 0.225775 0.573015
-0.0833462 0.232992 0.571156
-0.0859136 0.229391 0.571451
-0.0813386 0.24381 0.569012
-0.0841858 0.243818 0.56838
-0.083906 0.240209 0.569304
-0.0844657 0.247427 0.567457
-0.087033 0.243826 0.567749
-0.0898802 0.243833 0.567121
-0.0896003 0.240225 0.568043
-0.0958544 0.247457 0.564949
-0.0984218 0.243857 0.565246
-0.0955746 0.243849 0.565869
-0.0824581 0.258245 0.565329
-0.0853053 0.258252 0.564699
-0.0850254 0.254644 0.565617
-0.0855851 0.261861 0.563783
-0.0881525 0.25826 0.564071
-0.0835775 0.272679 0.561671
-0.0864247 0.272687 0.561043
-0.0861448 0.269078 0.561955
-0.0346642 0.229252 0.583146
-0.0375114 0.22926 0.58248
-0.0372315 0.225651 0.583421
-0.0377912 0.232868 0.58154
-0.0403586 0.229267 0.581816
-0.0357836 0.243686 0.579395
-0.0386308 0.243694 0.578731
-0.038351 0.240086 0.579666
-0.0389107 0.247303 0.577798
-0.041478 0.243702 0.57807
-0.0443252 0.24371 0.57741
-0.0440453 0.240101 0.578343
-0.0502994 0.247334 0.575166
-0.0528668 0.243733 0.575443
-0.0500196 0.243725 0.576097
-0.0369031 0.258121 0.575668
-0.0397503 0.258129 0.575008
-0.0394704 0.25452 0.575936
-0.0400301 0.261737 0.574081
-0.0425975 0.258136 0.574349
-0.0380225 0.272555 0.571967
-0.0408697 0.272563 0.571309
-0.0405898 0.268954 0.572232
-0.0411496 0.276172 0.570389
-0.0437169 0.272571 0.570653
-0.0465641 0.272579 0.569999
-0.0462842 0.26897 0.57092
-0.0525383 0.276203 0.567779
-0.0551056 0.272602 0.568048
-0.0522585 0.272594 0.568697
-0.0579528 0.272609 0.567402
-0.057673 0.269001 0.56832
-0.0602403 0.2654 0.568594
-0.0573931 0.265392 0.56924
-0.0682221 0.258206 0.568507
-0.0679423 0.254597 0.569429
-0.065375 0.258198 0.569148
-0.0639271 0.276234 0.565199
-0.0664944 0.272633 0.565474
-0.0636472 0.272625 0.566115
-0.0693416 0.27264 0.564835
-0.0690617 0.269032 0.565751
-0.0753158 0.276264 0.562651
-0.0778831 0.272664 0.562931
-0.075036 0.272656 0.563564
-0.039142 0.28699 0.568291
-0.0419891 0.286998 0.567636
-0.0417093 0.283389 0.568552
-0.042269 0.290606 0.566721
-0.0448363 0.287005 0.566982
-0.0402614 0.301424 0.56464
-0.0431086 0.301432 0.563987
-0.0428287 0.297823 0.564897
-0.0433884 0.305041 0.563078
-0.0459558 0.30144 0.563336
-0.048803 0.301447 0.562687
-0.0485231 0.297839 0.563596
-0.0547772 0.305072 0.560489
-0.0573445 0.301471 0.560752
-0.0544973 0.301463 0.561395
-0.0413808 0.315859 0.561012
-0.044228 0.315866 0.560362
-0.0439482 0.312258 0.561266
-0.0445079 0.319475 0.55946
-0.0470752 0.315874 0.559714
-0.0425003 0.330293 0.557409
-0.0453475 0.330301 0.556762
-0.0450676 0.326692 0.55766
-0.111538 0.229461 0.56584
-0.111258 0.225852 0.566763
-0.111818 0.233069 0.564918
-0.109251 0.23667 0.564612
-0.112098 0.236678 0.563997
-0.0659833 0.229337 0.575924
-0.0657034 0.225728 0.576859
-0.0662631 0.232946 0.574992
-0.0636958 0.236547 0.574706
-0.066543 0.236554 0.574061
-0.0693902 0.236562 0.573417
-0.0722374 0.23657 0.572776
-0.0725172 0.240178 0.571848
-0.0750845 0.236578 0.572136
-0.070461 0.287075 0.561188
-0.0701812 0.283466 0.562098
-0.0707409 0.290683 0.56028
-0.0681735 0.294284 0.560008
-0.0710207 0.294292 0.559374
-0.0887608 0.229399 0.57082
-0.0884809 0.22579 0.571749
-0.0890406 0.233008 0.569893
-0.0864733 0.236608 0.569597
-0.0893205 0.236616 0.568967
-0.0921677 0.236624 0.568339
-0.0950149 0.236632 0.567713
-0.0952947 0.24024 0.56679
-0.097862 0.236639 0.567089
-0.0909996 0.258268 0.563446
-0.0907198 0.254659 0.564362
-0.0912795 0.261876 0.562531
-0.0887122 0.265477 0.562242
-0.0915594 0.265485 0.561617
-0.0432058 0.229275 0.581153
-0.0429259 0.225667 0.582093
-0.0434856 0.232884 0.580215
-0.0409183 0.236485 0.579939
-0.0437655 0.236492 0.579278
-0.0466127 0.2365 0.578619
-0.0494599 0.236508 0.577962
-0.0497397 0.240117 0.577029
-0.052307 0.236516 0.577307
-0.0454446 0.258144 0.573692
-0.0451648 0.254536 0.574619
-0.0457245 0.261753 0.572766
-0.0431572 0.265354 0.572498
-0.0460044 0.265361 0.571842
-0.0488515 0.265369 0.571189
-0.0516987 0.265377 0.570537
-0.0519786 0.268985 0.569616
-0.0545459 0.265385 0.569888
-0.0571132 0.261784 0.570161
-0.0596806 0.258183 0.570437
-0.0625278 0.258191 0.569792
-0.0622479 0.254582 0.570715
-0.071629 0.265431 0.56603
-0.0687819 0.265423 0.566668
-0.0744762 0.265439 0.565394
-0.0747561 0.269047 0.564478
-0.0773234 0.265446 0.56476
-0.0476835 0.287013 0.566331
-0.0474037 0.283404 0.567246
-0.0479634 0.290622 0.565418
-0.045396 0.294222 0.565156
-0.0482432 0.29423 0.564506
-0.0510904 0.294238 0.563858
-0.0539376 0.294246 0.563211
-0.0542175 0.297854 0.562302
-0.0567848 0.294253 0.562567
-0.0499224 0.315882 0.559068
-0.0496425 0.312273 0.55997
-0.0502023 0.31949 0.558167
-0.0476349 0.323091 0.557912
-0.0504821 0.323099 0.557267
-0.10015 0.22943 0.568315
-0.0998697 0.225821 0.569241
-0.100429 0.233038 0.56739
-0.100709 0.236647 0.566467
-0.100989 0.240256 0.565545
-0.103556 0.236655 0.565847
-0.106404 0.236663 0.565228
-0.101269 0.243864 0.564625
-0.101549 0.247473 0.563707
-0.0989815 0.251074 0.56341
-0.101829 0.251082 0.56279
-0.0545945 0.229306 0.578523
-0.0543147 0.225698 0.57946
-0.0548744 0.232915 0.577588
-0.0551542 0.236523 0.576654
-0.0554341 0.240132 0.575722
-0.0580014 0.236531 0.576003
-0.0608486 0.236539 0.575353
-0.055714 0.243741 0.574791
-0.0559938 0.247349 0.573862
-0.0534265 0.25095 0.573585
-0.0562737 0.250958 0.572934
-0.0591209 0.250966 0.572286
-0.061968 0.250973 0.571639
-0.0648152 0.250981 0.570995
-0.0676624 0.250989 0.570352
-0.0673826 0.24738 0.571277
-0.0699499 0.243779 0.571561
-0.0705096 0.250996 0.569711
-0.0733568 0.251004 0.569072
-0.0736367 0.254613 0.568151
-0.076204 0.251012 0.568436
-0.0590723 0.287044 0.563744
-0.0587924 0.283435 0.564656
-0.0593521 0.290653 0.562834
-0.059632 0.294261 0.561924
-0.0599118 0.29787 0.561017
-0.0624792 0.294269 0.561284
-0.0653264 0.294277 0.560645
-0.0601917 0.301478 0.560111
-0.0604716 0.305087 0.559206
-0.0579042 0.308688 0.558943
-0.0607514 0.308696 0.558303
-0.077372 0.229368 0.573357
-0.0770922 0.225759 0.574288
-0.0776519 0.232977 0.572427
-0.0779317 0.236585 0.571499
-0.0782116 0.240194 0.570572
-0.0807789 0.236593 0.570863
-0.0836261 0.236601 0.570229
-0.0784915 0.243802 0.569647
-0.0787713 0.247411 0.568723
-0.0790512 0.25102 0.567801
-0.079331 0.254628 0.56688
-0.0818984 0.251027 0.567168
-0.0847455 0.251035 0.566536
-0.0875927 0.251043 0.565907
-0.0904399 0.251051 0.56528
-0.0901601 0.247442 0.5662
-0.0927274 0.243841 0.566494
-0.0932871 0.251058 0.564655
-0.0961343 0.251066 0.564031
-0.0796109 0.258237 0.565961
-0.0798907 0.261846 0.565043
-0.0801706 0.265454 0.564127
-0.0804505 0.269063 0.563213
-0.0830178 0.265462 0.563497
-0.085865 0.26547 0.562868
-0.0807303 0.272671 0.5623
-0.0810102 0.27628 0.561388
-0.0784429 0.279881 0.561108
-0.08129 0.279889 0.560478
-0.0289698 0.229237 0.584485
-0.031817 0.229244 0.583815
-0.0315372 0.225636 0.584757
-0.0320969 0.232853 0.582874
-0.0295295 0.236454 0.582603
-0.0323767 0.236462 0.581934
-0.0326566 0.24007 0.580996
-0.0352239 0.236469 0.581267
-0.0380711 0.236477 0.580602
-0.0300893 0.243671 0.580728
-0.0329365 0.243679 0.58006
-0.0332163 0.247287 0.579126
-0.030649 0.250888 0.578859
-0.0334962 0.250896 0.578193
-0.033776 0.254505 0.577261
-0.0363434 0.250904 0.577528
-0.0391905 0.250911 0.576866
-0.0420377 0.250919 0.576206
-0.0448849 0.250927 0.575548
-0.0446051 0.247318 0.576478
-0.0471724 0.243717 0.576752
-0.0477321 0.250935 0.574892
-0.0505793 0.250942 0.574237
-0.0312087 0.258105 0.576996
-0.0340559 0.258113 0.576331
-0.0343357 0.261722 0.575403
-0.0317684 0.265323 0.575139
-0.0346156 0.26533 0.574476
-0.0348955 0.268939 0.573551
-0.0374628 0.265338 0.573815
-0.04031 0.265346 0.573155
-0.0323281 0.27254 0.573289
-0.0351753 0.272548 0.572627
-0.0354552 0.276156 0.571705
-0.0328879 0.279757 0.571445
-0.035735 0.279765 0.570785
-0.0360149 0.283373 0.569866
-0.0385822 0.279773 0.570126
-0.0414294 0.27978 0.569469
-0.0442766 0.279788 0.568815
-0.0471238 0.279796 0.568162
-0.0468439 0.276187 0.56908
-0.0494113 0.272586 0.569347
-0.049971 0.279804 0.567511
-0.0528182 0.279811 0.566862
-0.0556654 0.279819 0.566215
-0.0585125 0.279827 0.56557
-0.0582327 0.276218 0.566485
-0.0608 0.272617 0.566757
-0.0633673 0.269016 0.567032
-0.0659347 0.265415 0.567308
-0.0630875 0.265408 0.56795
-0.0628076 0.261799 0.56887
-0.068502 0.261815 0.567587
-0.0710693 0.258214 0.567868
-0.0613597 0.279834 0.564927
-0.0642069 0.279842 0.564285
-0.0670541 0.27985 0.563646
-0.0699013 0.279858 0.563009
-0.0696214 0.276249 0.563921
-0.0721888 0.272648 0.564199
-0.0727485 0.279865 0.562373
-0.0755957 0.279873 0.56174
-0.0334476 0.286974 0.569608
-0.0362948 0.286982 0.568948
-0.0365746 0.290591 0.568033
-0.0340073 0.294192 0.567776
-0.0368545 0.294199 0.567118
-0.0371343 0.297808 0.566205
-0.0397017 0.294207 0.566462
-0.0425489 0.294215 0.565808
-0.034567 0.301409 0.565951
-0.0374142 0.301417 0.565294
-0.0376941 0.305025 0.564384
-0.0351267 0.308626 0.564132
-0.0379739 0.308634 0.563476
-0.0382538 0.312242 0.56257
-0.0408211 0.308641 0.562823
-0.0436683 0.308649 0.562171
-0.0465155 0.308657 0.561522
-0.0493627 0.308665 0.560874
-0.0490828 0.305056 0.56178
-0.0516501 0.301455 0.56204
-0.0522099 0.308672 0.560229
-0.055057 0.30868 0.559585
-0.0356865 0.315843 0.562318
-0.0385336 0.315851 0.561664
-0.0388135 0.31946 0.560761
-0.0362462 0.32306 0.560511
-0.0390934 0.323068 0.559859
-0.0393732 0.326677 0.558958
-0.0419405 0.323076 0.559208
-0.0447877 0.323084 0.558559
-0.0368059 0.330278 0.55871
-0.0396531 0.330285 0.558059
-0.0399329 0.333894 0.557161
-0.0373656 0.337495 0.556915
-0.0402128 0.337503 0.556265
-0.229388 0.206379 0.524529
-0.1198 0.225875 0.557289
-0.18089 0.351176 0.53399
-0.150345 0.288526 0.545447
-0.205139 0.278777 0.529068
-0.174594 0.216127 0.540694
-0.189867 0.247452 0.534834
-0.217264 0.242578 0.526751
-0.201991 0.211253 0.532559
-0.135072 0.257201 0.551319
-0.16247 0.252326 0.543023
-0.147197 0.221001 0.548936
-0.177742 0.283652 0.537205
-0.165617 0.319851 0.539671
-0.193015 0.314977 0.531482
-0.209628 0.226916 0.529643
